601AL044009B6090000498720423681LIMESTONE               ALA   030319100A001A26MW 36MW 12OF45 000000
601AL044009B6090000498720423681LIMESTONE               ALA   080319100A001A49MW 48FW 12HU99 000000
601AL045009C6090000104600435561LOWNDES                 ALA   030319100A001A19MB 20MB 14OF45 000000
601AL045047 6090000010330435561MOSSES                  ALA   120319100A001A32MB 32MB 14AQ99 000000
601AL046015 609000011281044   0TUSKEGEE                ALA   010428101A001B52MB 00UU 12UN99 000000
601AL046015 609000011281044   0TUSKEGEE                ALA   020428101A001B39MB 00UU 20UN99 000000
601AL046015 609000011281044   0TUSKEGEE                ALA   030428101A001A39MB 00MU 40NE99 000000
601AL046015 609000011281044   0TUSKEGEE                ALA   070319100A001A24MB 00MB 12UN45 000000
601AL046015 609000011281044   0TUSKEGEE                ALA   100428101A001B25MB 00UU 12UN99 000000
601AL046067 609000000377044   0SHORTER                 ALA   030319100A001A29MB 24MB 12FR99 000000
601AL047009A6090001038540453681MADISON                 ALA   030319100A001A35MB 30MB 12UN99 000000
601AL047009A6090001038540453681MADISON                 ALA   070319100A001A27MB 22MB 12UN99 000000
601AL047009A6090001038540453681MADISON                 ALA   080319100A001A29MB 00MB 12UN99 000000
601AL047012 6090001786010453680HUNTSVILLE              ALA   010319101A001B33FB 00UU 12UN99 000000
601AL047012 6090001786010453680HUNTSVILLE              ALA   010319100A002A28MB 26MB 12UN99 000000
601AL047012 6090001786010453680HUNTSVILLE              ALA   010319100A003A49FW 58MW 14NE99 000000
601AL047012 6090001786010453680HUNTSVILLE              ALA   020319101A001B23MB 00UU 90UN99 000000
601AL047012 6090001786010453680HUNTSVILLE              ALA   040319100A001A45MB 19MB 12AQ45 000000
601AL047012 6090001786010453680HUNTSVILLE              ALA   040323101A002D16FW 25MW 90UN99 00100019MW
601AL047012 6090001786010453680HUNTSVILLE              ALA   060323101A001A23FB 22MB 14UN45 000000
601AL047012 6090001786010453680HUNTSVILLE              ALA   070319101A001B31MB 00UU 90UN99 000000
601AL047012 6090001786010453680HUNTSVILLE              ALA   070319100A002A31MB 47MB 12SS45 000000
601AL047012 6090001786010453680HUNTSVILLE              ALA   070319100A003A55FB 53MB 12GF45 000000
601AL047012 6090001786010453680HUNTSVILLE              ALA   070319100A004A50MW 30MW 40UN99 000000
601AL047012 6090001786010453680HUNTSVILLE              ALA   080319100A001A21FB 37MB 12UN99 000000
601AL047024 6090000398800453681MADISON                 ALA   030319100A001A52FW 53MW 90WI99 000000
601AL047024 6090000398800453681MADISON                 ALA   090319100A001A00MB 16MW 90ST99 000000
601AL047024 6090000398800453681MADISON                 ALA   090319100A002A73FW 49FW 20MO45 000000
601AL048008C609000011323046   0MARENGO                 ALA   050319100A001A39MB 54MB 12OF99 000000
601AL050008B609000044047048   0MARSHALL                ALA   100428101A001B58MW 00UU 20UN99 000000
601AL050026 609000008510048   0GUNTERSVILLE            ALA   020428101A001A23FW 00MU 12WI45 000000
601AL050026 609000008510048   0GUNTERSVILLE            ALA   040319100A001A21MB 20MB 12AQ18 000000
601AL050026 609000008510048   0GUNTERSVILLE            ALA   080319100A001A38MW 21FW 90UN99 000000
601AL050026 609000008510048   0GUNTERSVILLE            ALA   090319100A001A52MW 18MW 12OF45 000000
601AL050026 609000008510048   0GUNTERSVILLE            ALA   090319100A002A35MW 59MW 14FA45 000000
601AL050036 609000008007048   0ARAB                    ALA   010428101A002A01MW 25FW 40SO60 000000
